Stazione, Milano Pascal Città Studi
-999 Valore mancante o invalido

Data/Ora, PM10  - µg/m³
2026/01/01 00:00,256.0000
2026/01/02 00:00,51.0000
2026/01/03 00:00,53.0000
2026/01/04 00:00,47.0000
2026/01/05 00:00,26.0000
2026/01/06 00:00,35.0000
2026/01/07 00:00,32.0000
2026/01/08 00:00,52.0000
2026/01/09 00:00,63.0000
2026/01/10 00:00,58.0000
2026/01/11 00:00,15.0000
2026/01/12 00:00,45.0000
2026/01/13 00:00,46.0000
2026/01/14 00:00,41.0000
2026/01/15 00:00,53.0000
2026/01/16 00:00,63.0000
2026/01/17 00:00,63.0000
2026/01/18 00:00,37.0000
2026/01/19 00:00,23.0000
2026/01/20 00:00,37.0000
2026/01/21 00:00,59.0000
2026/01/22 00:00,69.0000
2026/01/23 00:00,54.0000
2026/01/24 00:00,31.0000
2026/01/25 00:00,19.0000
2026/01/26 00:00,24.0000
2026/01/27 00:00,36.0000
2026/01/28 00:00,12.0000
2026/01/29 00:00,30.0000
2026/01/30 00:00,41.0000
2026/01/31 00:00,48.0000
2026/02/01 00:00,51.0000
2026/02/02 00:00,54.0000
2026/02/03 00:00,20.0000
2026/02/04 00:00,18.0000
2026/02/05 00:00,23.0000
2026/02/06 00:00,12.0000
2026/02/07 00:00,31.0000
2026/02/08 00:00,48.0000
2026/02/09 00:00,40.0000
2026/02/10 00:00,27.0000
2026/02/11 00:00,19.0000
2026/02/12 00:00,25.0000
2026/02/13 00:00,21.0000
2026/02/14 00:00,18.0000
2026/02/15 00:00,18.0000
2026/02/16 00:00,21.0000
2026/02/17 00:00,12.0000
2026/02/18 00:00,23.0000
2026/02/19 00:00,17.0000
2026/02/20 00:00,20.0000
2026/02/21 00:00,23.0000
2026/02/22 00:00,41.0000
2026/02/23 00:00,56.0000
2026/02/24 00:00,56.0000
2026/02/25 00:00,51.0000
2026/02/26 00:00,46.0000
2026/02/27 00:00,54.0000
2026/02/28 00:00,27.0000
2026/03/01 00:00,48.0000
2026/03/02 00:00,45.0000
2026/03/03 00:00,48.0000
2026/03/04 00:00,59.0000
2026/03/05 00:00,54.0000
2026/03/06 00:00,62.0000
2026/03/07 00:00,55.0000
2026/03/08 00:00,45.0000
2026/03/09 00:00,51.0000
2026/03/10 00:00,60.0000
2026/03/11 00:00,59.0000
2026/03/12 00:00,38.0000
2026/03/13 00:00,45.0000
2026/03/14 00:00,25.0000
2026/03/15 00:00,7.0000
2026/03/16 00:00,13.0000
2026/03/17 00:00,12.0000
2026/03/18 00:00,14.0000
2026/03/19 00:00,28.0000
2026/03/20 00:00,28.0000
2026/03/21 00:00,31.0000
2026/03/22 00:00,25.0000
2026/03/23 00:00,32.0000
2026/03/24 00:00,42.0000
2026/03/25 00:00,32.0000
2026/03/26 00:00,8.0000
2026/03/27 00:00,8.0000
2026/03/28 00:00,15.0000
2026/03/29 00:00,12.0000
2026/03/30 00:00,11.0000
2026/03/31 00:00,10.0000
2026/04/01 00:00,10.0000
2026/04/02 00:00,22.0000
2026/04/03 00:00,25.0000
2026/04/04 00:00,25.0000
2026/04/05 00:00,22.0000
2026/04/06 00:00,14.0000
2026/04/07 00:00,17.0000
2026/04/08 00:00,30.0000
2026/04/09 00:00,32.0000
2026/04/10 00:00,31.0000
2026/04/11 00:00,26.0000
2026/04/12 00:00,24.0000
2026/04/13 00:00,25.0000
2026/04/14 00:00,16.0000
2026/04/15 00:00,27.0000
2026/04/16 00:00,39.0000
2026/04/17 00:00,35.0000
2026/04/18 00:00,29.0000
2026/04/19 00:00,15.0000
2026/04/20 00:00,20.0000
2026/04/21 00:00,12.0000
2026/04/22 00:00,11.0000
2026/04/23 00:00,20.0000
2026/04/24 00:00,22.0000
2026/04/25 00:00,13.0000
2026/04/26 00:00,16.0000
2026/04/27 00:00,21.0000
2026/04/28 00:00,24.0000
2026/04/29 00:00,20.0000
2026/04/30 00:00,15.0000
