Data/Ora,Milano Pascal Città Studi,Milano Verziere,Milano v.Marche,Milano v.Senato
2023-06-08,18.0,18.0,,22.0
2023-06-09,18.0,17.0,24.0,22.0
2023-06-10,15.0,16.0,20.0,20.0
2023-06-11,14.0,13.0,22.0,19.0
2023-06-12,13.0,12.0,15.0,18.0
2023-06-13,16.0,18.0,,23.0
2023-06-14,15.0,16.0,,22.0
2023-06-15,,19.0,,27.0
2023-06-16,21.0,20.0,26.0,26.0
2023-06-17,21.0,20.0,24.0,23.0
2023-06-18,20.0,18.0,24.0,23.0
2023-06-19,19.0,19.0,26.0,24.0
2023-06-20,19.0,20.0,18.0,25.0
2023-06-21,25.0,26.0,28.0,33.0
2023-06-22,40.0,34.0,44.0,46.0
2023-06-23,34.0,25.0,23.0,25.0
2023-06-24,18.0,15.0,18.0,20.0
2023-06-25,14.0,13.0,18.0,16.0
2023-06-26,25.0,24.0,27.0,32.0
2023-06-27,29.0,25.0,41.0,32.0
2023-06-28,19.0,29.0,25.0,35.0
2023-06-29,17.0,,21.0,25.0
2023-06-30,,,26.0,26.0
2023-07-01,,19.0,20.0,29.0
2023-07-02,16.0,17.0,19.0,21.0
2023-07-03,,17.0,17.0,22.0
2023-07-04,,16.0,19.0,20.0
2023-07-05,10.0,14.0,17.0,21.0
2023-07-06,13.0,14.0,16.0,19.0
2023-07-07,16.0,14.0,17.0,19.0
2023-07-08,18.0,16.0,21.0,19.0
2023-07-09,21.0,21.0,23.0,25.0
2023-07-10,27.0,26.0,33.0,36.0
2023-07-11,35.0,35.0,38.0,44.0
2023-07-12,30.0,34.0,35.0,41.0
2023-07-13,17.0,19.0,20.0,26.0
2023-07-14,15.0,17.0,21.0,23.0
2023-07-15,22.0,26.0,25.0,27.0
2023-07-16,24.0,24.0,26.0,28.0
2023-07-17,26.0,29.0,29.0,34.0
2023-07-18,27.0,40.0,34.0,39.0
2023-07-19,29.0,31.0,34.0,41.0
2023-07-20,24.0,26.0,30.0,32.0
2023-07-21,16.0,15.0,20.0,23.0
2023-07-22,15.0,17.0,20.0,18.0
2023-07-23,18.0,22.0,22.0,25.0
2023-07-24,18.0,16.0,25.0,33.0
2023-07-25,13.0,10.0,14.0,20.0
2023-07-26,5.0,10.0,5.0,
2023-07-27,12.0,12.0,13.0,
2023-07-28,20.0,17.0,23.0,23.0
2023-07-29,12.0,14.0,19.0,
2023-07-30,10.0,10.0,15.0,
2023-07-31,15.0,15.0,19.0,
2023-08-01,17.0,17.0,20.0,
2023-08-02,19.0,20.0,25.0,29.0
2023-08-03,18.0,17.0,20.0,23.0
2023-08-04,16.0,17.0,19.0,20.0
2023-08-05,10.0,9.0,13.0,9.0
2023-08-06,6.0,6.0,6.0,2.0
2023-08-07,6.0,7.0,4.0,9.0
2023-08-08,9.0,10.0,10.0,12.0
2023-08-09,14.0,13.0,16.0,17.0
2023-08-10,20.0,20.0,20.0,23.0
2023-08-11,18.0,20.0,23.0,28.0
2023-08-12,20.0,19.0,21.0,24.0
2023-08-13,19.0,17.0,20.0,22.0
2023-08-14,21.0,19.0,24.0,23.0
2023-08-15,20.0,20.0,22.0,25.0
2023-08-16,21.0,20.0,23.0,25.0
2023-08-17,16.0,15.0,16.0,19.0
2023-08-18,22.0,21.0,21.0,27.0
2023-08-19,28.0,,32.0,36.0
2023-08-20,24.0,,28.0,27.0
2023-08-21,26.0,32.0,25.0,30.0
2023-08-22,29.0,25.0,30.0,31.0
2023-08-23,29.0,27.0,30.0,38.0
2023-08-24,29.0,28.0,32.0,36.0
2023-08-25,26.0,22.0,39.0,31.0
2023-08-26,18.0,20.0,,21.0
2023-08-27,15.0,15.0,16.0,21.0
2023-08-28,8.0,7.0,8.0,14.0
2023-08-29,8.0,8.0,8.0,11.0
2023-08-30,11.0,12.0,12.0,16.0
2023-08-31,14.0,13.0,12.0,20.0
2023-09-01,14.0,14.0,15.0,19.0
2023-09-02,19.0,18.0,18.0,25.0
2023-09-03,21.0,19.0,20.0,22.0
2023-09-04,23.0,22.0,25.0,29.0
2023-09-05,19.0,18.0,17.0,21.0
2023-09-06,24.0,21.0,21.0,28.0
2023-09-07,26.0,22.0,25.0,31.0
2023-09-08,30.0,25.0,29.0,31.0
2023-09-09,33.0,28.0,38.0,37.0
2023-09-10,39.0,33.0,45.0,43.0
2023-09-11,39.0,33.0,49.0,
2023-09-12,32.0,26.0,38.0,
2023-09-13,22.0,22.0,27.0,
2023-09-14,22.0,20.0,25.0,
2023-09-15,13.0,14.0,17.0,
2023-09-16,19.0,21.0,29.0,23.0
2023-09-17,17.0,16.0,21.0,17.0
2023-09-18,28.0,29.0,45.0,
2023-09-19,19.0,16.0,21.0,29.0
2023-09-20,23.0,25.0,34.0,27.0
2023-09-21,20.0,18.0,27.0,19.0
2023-09-22,15.0,12.0,21.0,16.0
2023-09-23,10.0,9.0,12.0,8.0
2023-09-24,12.0,10.0,13.0,8.0
2023-09-25,15.0,12.0,19.0,15.0
2023-09-26,20.0,18.0,25.0,22.0
2023-09-27,31.0,26.0,31.0,36.0
2023-09-28,34.0,29.0,39.0,39.0
2023-09-29,38.0,36.0,58.0,46.0
2023-09-30,46.0,41.0,54.0,51.0
2023-10-01,43.0,38.0,54.0,49.0
2023-10-02,53.0,49.0,64.0,60.0
2023-10-03,51.0,49.0,63.0,55.0
2023-10-04,35.0,31.0,43.0,39.0
2023-10-05,30.0,25.0,36.0,28.0
2023-10-06,44.0,38.0,50.0,41.0
2023-10-07,48.0,39.0,48.0,48.0
2023-10-08,37.0,27.0,43.0,40.0
2023-10-09,42.0,29.0,45.0,42.0
2023-10-10,39.0,31.0,44.0,46.0
2023-10-11,64.0,52.0,68.0,63.0
2023-10-12,40.0,35.0,59.0,45.0
2023-10-13,24.0,19.0,26.0,26.0
2023-10-14,27.0,21.0,30.0,24.0
2023-10-15,21.0,16.0,22.0,22.0
2023-10-16,19.0,14.0,19.0,16.0
2023-10-17,30.0,22.0,32.0,29.0
2023-10-18,31.0,31.0,41.0,36.0
2023-10-19,26.0,20.0,31.0,24.0
2023-10-20,17.0,15.0,24.0,21.0
2023-10-21,20.0,23.0,29.0,22.0
2023-10-22,12.0,14.0,13.0,16.0
2023-10-23,20.0,22.0,26.0,20.0
2023-10-24,15.0,13.0,17.0,10.0
2023-10-25,27.0,27.0,30.0,33.0
2023-10-26,36.0,32.0,42.0,38.0
2023-10-27,22.0,19.0,25.0,20.0
2023-10-28,25.0,24.0,32.0,27.0
2023-10-29,13.0,13.0,21.0,14.0
2023-10-30,19.0,15.0,28.0,24.0
2023-10-31,14.0,11.0,12.0,13.0
2023-11-01,13.0,12.0,41.0,
2023-11-02,10.0,5.0,17.0,
2023-11-03,11.0,11.0,17.0,
2023-11-04,11.0,10.0,26.0,27.0
2023-11-05,8.0,8.0,6.0,12.0
2023-11-06,22.0,22.0,38.0,26.0
2023-11-07,28.0,25.0,36.0,
2023-11-08,25.0,21.0,31.0,25.0
2023-11-09,19.0,17.0,30.0,24.0
2023-11-10,16.0,13.0,17.0,21.0
2023-11-11,18.0,16.0,21.0,24.0
2023-11-12,23.0,21.0,29.0,30.0
2023-11-13,39.0,32.0,44.0,47.0
2023-11-14,51.0,43.0,56.0,54.0
2023-11-15,29.0,25.0,35.0,34.0
2023-11-16,34.0,28.0,44.0,39.0
2023-11-17,19.0,19.0,22.0,26.0
2023-11-18,19.0,19.0,19.0,29.0
2023-11-19,39.0,32.0,40.0,43.0
2023-11-20,54.0,40.0,64.0,59.0
2023-11-21,53.0,50.0,63.0,52.0
2023-11-22,34.0,27.0,38.0,34.0
2023-11-23,36.0,29.0,46.0,43.0
2023-11-24,40.0,28.0,42.0,45.0
2023-11-25,7.0,10.0,9.0,12.0
2023-11-26,12.0,12.0,14.0,19.0
2023-11-27,23.0,22.0,33.0,30.0
2023-11-28,26.0,24.0,30.0,35.0
2023-11-29,21.0,23.0,25.0,29.0
2023-11-30,22.0,17.0,26.0,28.0
2023-12-01,23.0,17.0,26.0,30.0
2023-12-02,10.0,10.0,13.0,13.0
2023-12-03,14.0,12.0,17.0,19.0
2023-12-04,23.0,18.0,31.0,27.0
2023-12-05,30.0,25.0,34.0,38.0
2023-12-06,51.0,40.0,49.0,55.0
2023-12-07,66.0,48.0,73.0,72.0
2023-12-08,27.0,22.0,39.0,33.0
2023-12-09,32.0,24.0,31.0,40.0
2023-12-10,26.0,22.0,28.0,33.0
2023-12-11,45.0,38.0,49.0,55.0
2023-12-12,57.0,42.0,60.0,61.0
2023-12-13,39.0,29.0,45.0,47.0
2023-12-14,46.0,37.0,44.0,53.0
2023-12-15,54.0,43.0,68.0,59.0
2023-12-16,31.0,25.0,42.0,34.0
2023-12-17,45.0,36.0,47.0,52.0
2023-12-18,57.0,42.0,57.0,70.0
2023-12-19,77.0,47.0,71.0,78.0
2023-12-20,82.0,57.0,88.0,84.0
2023-12-21,68.0,47.0,77.0,79.0
2023-12-22,29.0,18.0,21.0,32.0
2023-12-23,18.0,16.0,18.0,24.0
2023-12-24,19.0,15.0,18.0,19.0
2023-12-25,26.0,17.0,28.0,30.0
2023-12-26,48.0,31.0,52.0,51.0
2023-12-27,,36.0,55.0,58.0
2023-12-28,,33.0,53.0,53.0
2023-12-29,37.0,32.0,39.0,44.0
2023-12-30,42.0,35.0,41.0,47.0
2023-12-31,44.0,36.0,51.0,46.0
2024-01-01,33.0,30.0,47.0,35.0
2024-01-02,30.0,26.0,28.0,36.0
2024-01-03,33.0,28.0,32.0,40.0
2024-01-04,42.0,34.0,42.0,56.0
2024-01-05,26.0,23.0,31.0,29.0
2024-01-06,17.0,12.0,17.0,23.0
2024-01-07,16.0,13.0,20.0,22.0
2024-01-08,17.0,15.0,19.0,23.0
2024-01-09,19.0,18.0,23.0,21.0
2024-01-10,20.0,19.0,24.0,24.0
2024-01-11,36.0,29.0,38.0,46.0
2024-01-12,55.0,45.0,62.0,60.0
2024-01-13,56.0,47.0,53.0,63.0
2024-01-14,49.0,39.0,47.0,54.0
2024-01-15,56.0,48.0,58.0,64.0
2024-01-16,63.0,57.0,63.0,71.0
2024-01-17,44.0,37.0,50.0,46.0
2024-01-18,46.0,41.0,45.0,56.0
2024-01-19,33.0,30.0,36.0,39.0
2024-01-20,18.0,19.0,18.0,27.0
2024-01-21,36.0,31.0,37.0,42.0
2024-01-22,45.0,37.0,50.0,54.0
2024-01-23,52.0,44.0,54.0,60.0
2024-01-24,70.0,55.0,71.0,82.0
2024-01-25,92.0,81.0,94.0,101.0
2024-01-26,102.0,89.0,112.0,113.0
2024-01-27,78.0,69.0,87.0,81.0
2024-01-28,59.0,57.0,67.0,63.0
2024-01-29,54.0,53.0,58.0,63.0
2024-01-30,61.0,57.0,64.0,74.0
2024-01-31,90.0,71.0,80.0,85.0
2024-02-01,89.0,69.0,86.0,90.0
2024-02-02,90.0,74.0,91.0,98.0
2024-02-03,66.0,57.0,74.0,73.0
2024-02-04,40.0,31.0,41.0,44.0
2024-02-05,36.0,32.0,35.0,41.0
2024-02-06,94.0,93.0,101.0,113.0
2024-02-07,55.0,48.0,64.0,64.0
2024-02-08,50.0,37.0,54.0,52.0
2024-02-09,36.0,30.0,35.0,35.0
2024-02-10,8.0,7.0,10.0,11.0
2024-02-11,9.0,10.0,10.0,14.0
2024-02-12,29.0,27.0,30.0,35.0
2024-02-13,43.0,37.0,41.0,51.0
2024-02-14,42.0,33.0,48.0,49.0
2024-02-15,67.0,60.0,71.0,78.0
2024-02-16,102.0,84.0,102.0,107.0
2024-02-17,113.0,94.0,101.0,113.0
2024-02-18,102.0,110.0,119.0,136.0
2024-02-19,111.0,99.0,109.0,122.0
2024-02-20,93.0,85.0,96.0,107.0
2024-02-21,65.0,58.0,62.0,74.0
2024-02-22,52.0,40.0,60.0,54.0
2024-02-23,13.0,11.0,12.0,18.0
2024-02-24,20.0,18.0,25.0,25.0
2024-02-25,14.0,12.0,13.0,23.0
2024-02-26,8.0,7.0,9.0,12.0
2024-02-27,10.0,10.0,9.0,
2024-02-28,16.0,15.0,16.0,
2024-02-29,31.0,25.0,30.0,
2024-03-01,18.0,16.0,18.0,18.0
2024-03-02,12.0,10.0,13.0,12.0
2024-03-03,11.0,9.0,13.0,13.0
2024-03-04,11.0,11.0,11.0,16.0
2024-03-05,19.0,16.0,22.0,22.0
2024-03-06,10.0,10.0,9.0,13.0
2024-03-07,27.0,21.0,26.0,31.0
2024-03-08,24.0,,29.0,25.0
2024-03-09,15.0,11.0,15.0,17.0
2024-03-10,8.0,6.0,9.0,10.0
2024-03-11,15.0,14.0,12.0,18.0
2024-03-12,19.0,16.0,15.0,24.0
2024-03-13,29.0,24.0,31.0,32.0
2024-03-14,46.0,31.0,38.0,43.0
2024-03-15,15.0,14.0,15.0,17.0
2024-03-16,21.0,18.0,21.0,26.0
2024-03-17,36.0,27.0,36.0,38.0
2024-03-18,19.0,17.0,19.0,24.0
2024-03-19,46.0,40.0,49.0,45.0
2024-03-20,37.0,31.0,36.0,39.0
2024-03-21,45.0,36.0,45.0,49.0
2024-03-22,62.0,52.0,65.0,61.0
2024-03-23,40.0,29.0,46.0,39.0
2024-03-24,5.0,3.0,2.0,8.0
2024-03-25,16.0,11.0,9.0,19.0
2024-03-26,18.0,15.0,22.0,22.0
2024-03-27,14.0,9.0,11.0,14.0
2024-03-28,13.0,13.0,9.0,12.0
2024-03-29,25.0,21.0,22.0,27.0
2024-03-30,59.0,54.0,53.0,61.0
2024-03-31,43.0,38.0,39.0,42.0
2024-04-01,20.0,17.0,19.0,17.0
2024-04-02,11.0,12.0,,15.0
2024-04-03,17.0,18.0,,21.0
2024-04-04,18.0,20.0,,23.0
2024-04-05,15.0,17.0,19.0,20.0
2024-04-06,18.0,18.0,21.0,21.0
2024-04-07,23.0,23.0,27.0,22.0
2024-04-08,37.0,36.0,47.0,42.0
2024-04-09,34.0,30.0,47.0,34.0
2024-04-10,7.0,9.0,7.0,8.0
2024-04-11,18.0,18.0,18.0,24.0
2024-04-12,31.0,29.0,32.0,35.0
2024-04-13,35.0,37.0,28.0,35.0
2024-04-14,34.0,36.0,38.0,41.0
2024-04-15,23.0,22.0,29.0,23.0
2024-04-16,25.0,19.0,24.0,23.0
2024-04-17,12.0,14.0,18.0,18.0
2024-04-18,14.0,16.0,18.0,19.0
2024-04-19,15.0,16.0,24.0,19.0
2024-04-20,12.0,11.0,10.0,13.0
2024-04-21,7.0,8.0,10.0,7.0
2024-04-22,3.0,5.0,6.0,6.0
2024-04-23,7.0,7.0,10.0,
2024-04-24,12.0,13.0,16.0,
2024-04-25,12.0,12.0,13.0,20.0
2024-04-26,13.0,15.0,19.0,15.0
2024-04-27,16.0,14.0,23.0,18.0
2024-04-28,17.0,19.0,21.0,21.0
2024-04-29,27.0,28.0,30.0,29.0
2024-04-30,28.0,28.0,34.0,35.0
2024-05-01,25.0,22.0,32.0,
2024-05-02,7.0,8.0,10.0,12.0
2024-05-03,8.0,9.0,8.0,14.0
2024-05-04,8.0,9.0,7.0,12.0
2024-05-05,10.0,10.0,11.0,13.0
2024-05-06,12.0,15.0,18.0,10.0
2024-05-07,14.0,15.0,18.0,15.0
2024-05-08,11.0,13.0,14.0,
2024-05-09,,13.0,11.0,19.0
2024-05-10,16.0,,21.0,20.0
2024-05-11,20.0,,23.0,23.0
2024-05-12,20.0,,28.0,
2024-05-13,,,15.0,14.0
2024-05-14,,27.0,44.0,29.0
2024-05-15,,9.0,8.0,10.0
2024-05-16,12.0,13.0,13.0,16.0
2024-05-17,12.0,15.0,13.0,12.0
2024-05-18,14.0,14.0,16.0,17.0
2024-05-19,15.0,15.0,18.0,17.0
2024-05-20,23.0,23.0,34.0,28.0
2024-05-21,9.0,11.0,7.0,17.0
2024-05-22,14.0,17.0,18.0,10.0
2024-05-23,13.0,13.0,12.0,13.0
2024-05-24,12.0,15.0,17.0,11.0
2024-05-25,10.0,9.0,8.0,13.0
2024-05-26,10.0,11.0,11.0,11.0
2024-05-27,16.0,16.0,18.0,20.0
2024-05-28,17.0,19.0,20.0,23.0
2024-05-29,17.0,18.0,25.0,12.0
2024-05-30,16.0,15.0,23.0,18.0
2024-05-31,7.0,8.0,7.0,10.0
2024-06-01,14.0,14.0,14.0,10.0
2024-06-02,13.0,13.0,20.0,14.0
2024-06-03,11.0,13.0,19.0,15.0
2024-06-04,14.0,13.0,15.0,14.0
2024-06-05,14.0,14.0,16.0,17.0
2024-06-06,16.0,16.0,16.0,18.0
2024-06-07,21.0,,20.0,16.0
2024-06-08,18.0,19.0,20.0,13.0
2024-06-09,26.0,26.0,36.0,16.0
2024-06-10,22.0,23.0,,14.0
2024-06-11,15.0,18.0,,13.0
2024-06-12,8.0,9.0,,11.0
2024-06-13,8.0,9.0,,8.0
2024-06-14,13.0,14.0,18.0,16.0
2024-06-15,17.0,17.0,,20.0
2024-06-16,13.0,15.0,17.0,11.0
2024-06-17,16.0,,21.0,16.0
2024-06-18,24.0,,33.0,26.0
2024-06-19,29.0,,33.0,23.0
2024-06-20,31.0,39.0,36.0,39.0
2024-06-21,42.0,47.0,55.0,45.0
2024-06-22,14.0,20.0,12.0,16.0
2024-06-23,6.0,8.0,10.0,5.0
2024-06-24,14.0,16.0,12.0,10.0
2024-06-25,13.0,16.0,7.0,15.0
2024-06-26,,20.0,11.0,21.0
2024-06-27,17.0,24.0,13.0,20.0
2024-06-28,18.0,21.0,12.0,7.0
2024-06-29,31.0,36.0,30.0,20.0
2024-06-30,24.0,30.0,16.0,27.0
2024-07-01,19.0,24.0,12.0,20.0
2024-07-02,16.0,22.0,16.0,20.0
2024-07-03,10.0,12.0,,10.0
2024-07-04,13.0,19.0,,23.0
2024-07-05,16.0,23.0,12.0,18.0
2024-07-06,18.0,21.0,15.0,17.0
2024-07-07,14.0,17.0,17.0,17.0
2024-07-08,18.0,21.0,,20.0
2024-07-09,24.0,31.0,,30.0
2024-07-10,,33.0,32.0,28.0
2024-07-11,,29.0,32.0,14.0
2024-07-12,,23.0,27.0,18.0
2024-07-13,,21.0,17.0,10.0
2024-07-14,,18.0,17.0,
2024-07-15,,23.0,24.0,
2024-07-16,,25.0,26.0,
2024-07-17,22.0,27.0,27.0,
2024-07-18,27.0,35.0,37.0,16.0
2024-07-19,26.0,35.0,43.0,33.0
2024-07-20,16.0,16.0,17.0,15.0
2024-07-21,13.0,18.0,21.0,18.0
2024-07-22,20.0,26.0,22.0,22.0
2024-07-23,20.0,26.0,26.0,23.0
2024-07-24,23.0,30.0,31.0,20.0
2024-07-25,18.0,22.0,23.0,24.0
2024-07-26,18.0,25.0,26.0,21.0
2024-07-27,21.0,30.0,29.0,29.0
2024-07-28,22.0,25.0,28.0,25.0
2024-07-29,19.0,25.0,26.0,23.0
2024-07-30,21.0,28.0,29.0,21.0
2024-07-31,25.0,34.0,32.0,29.0
2024-08-01,26.0,31.0,32.0,31.0
2024-08-02,20.0,24.0,26.0,25.0
2024-08-03,22.0,29.0,32.0,30.0
2024-08-04,15.0,20.0,19.0,18.0
2024-08-05,17.0,21.0,23.0,22.0
2024-08-06,22.0,26.0,29.0,31.0
2024-08-07,24.0,24.0,31.0,23.0
2024-08-08,16.0,19.0,18.0,18.0
2024-08-09,20.0,24.0,30.0,27.0
2024-08-10,22.0,27.0,28.0,23.0
2024-08-11,24.0,28.0,29.0,26.0
2024-08-12,24.0,28.0,30.0,27.0
2024-08-13,22.0,26.0,27.0,27.0
2024-08-14,19.0,23.0,23.0,23.0
2024-08-15,16.0,22.0,21.0,18.0
2024-08-16,20.0,24.0,23.0,25.0
2024-08-17,20.0,23.0,25.0,23.0
2024-08-18,12.0,15.0,19.0,14.0
2024-08-19,16.0,17.0,16.0,18.0
2024-08-20,16.0,20.0,17.0,19.0
2024-08-21,22.0,24.0,22.0,23.0
2024-08-22,22.0,28.0,29.0,29.0
2024-08-23,21.0,28.0,28.0,31.0
2024-08-24,19.0,25.0,24.0,
2024-08-25,17.0,21.0,21.0,20.0
2024-08-26,20.0,21.0,18.0,21.0
2024-08-27,21.0,25.0,23.0,23.0
2024-08-28,26.0,30.0,29.0,28.0
2024-08-29,31.0,34.0,33.0,36.0
2024-08-30,31.0,36.0,35.0,36.0
2024-08-31,33.0,39.0,37.0,43.0
2024-09-01,28.0,33.0,31.0,34.0
2024-09-02,20.0,26.0,27.0,25.0
2024-09-03,21.0,23.0,24.0,
2024-09-04,19.0,23.0,24.0,
2024-09-05,10.0,13.0,17.0,
2024-09-06,14.0,17.0,20.0,
2024-09-07,15.0,,21.0,
2024-09-08,19.0,27.0,30.0,
2024-09-09,9.0,11.0,9.0,
2024-09-10,14.0,16.0,15.0,18.0
2024-09-11,18.0,21.0,23.0,19.0
2024-09-12,7.0,11.0,10.0,11.0
2024-09-13,8.0,13.0,7.0,10.0
2024-09-14,7.0,9.0,7.0,10.0
2024-09-15,12.0,15.0,17.0,16.0
2024-09-16,14.0,17.0,18.0,15.0
2024-09-17,10.0,15.0,16.0,13.0
2024-09-18,12.0,17.0,17.0,16.0
2024-09-19,16.0,20.0,17.0,22.0
2024-09-20,23.0,27.0,27.0,26.0
2024-09-21,26.0,28.0,31.0,28.0
2024-09-22,25.0,29.0,34.0,26.0
2024-09-23,27.0,30.0,42.0,29.0
2024-09-24,19.0,20.0,24.0,22.0
2024-09-25,16.0,18.0,19.0,18.0
2024-09-26,16.0,22.0,24.0,18.0
2024-09-27,16.0,14.0,21.0,28.0
2024-09-28,9.0,,11.0,13.0
2024-09-29,7.0,,12.0,10.0
2024-09-30,12.0,,17.0,14.0
2024-10-01,24.0,,37.0,26.0
2024-10-02,16.0,,24.0,19.0
2024-10-03,9.0,,17.0,12.0
2024-10-04,8.0,,9.0,12.0
2024-10-05,12.0,,17.0,14.0
2024-10-06,16.0,,26.0,17.0
2024-10-07,24.0,,34.0,25.0
2024-10-08,11.0,,20.0,15.0
2024-10-09,17.0,,28.0,20.0
2024-10-10,11.0,,12.0,12.0
2024-10-11,17.0,,25.0,20.0
2024-10-12,17.0,,26.0,16.0
2024-10-13,19.0,,24.0,22.0
2024-10-14,29.0,,36.0,25.0
2024-10-15,34.0,,43.0,25.0
2024-10-16,23.0,39.0,44.0,
2024-10-17,10.0,14.0,17.0,5.0
2024-10-18,10.0,9.0,14.0,12.0
2024-10-19,15.0,9.0,23.0,17.0
2024-10-20,18.0,9.0,19.0,11.0
2024-10-21,27.0,,37.0,18.0
2024-10-22,40.0,,60.0,44.0
2024-10-23,35.0,40.0,67.0,23.0
2024-10-24,14.0,,20.0,
2024-10-25,21.0,24.0,38.0,
2024-10-26,12.0,11.0,19.0,7.0
2024-10-27,25.0,20.0,35.0,22.0
2024-10-28,32.0,29.0,38.0,20.0
2024-10-29,33.0,30.0,43.0,
2024-10-30,38.0,35.0,49.0,39.0
2024-10-31,51.0,46.0,62.0,47.0
2024-11-01,42.0,42.0,53.0,41.0
2024-11-02,37.0,35.0,44.0,37.0
2024-11-03,30.0,30.0,41.0,30.0
2024-11-04,43.0,41.0,49.0,42.0
2024-11-05,37.0,36.0,43.0,41.0
2024-11-06,41.0,39.0,45.0,39.0
2024-11-07,43.0,50.0,77.0,53.0
2024-11-08,45.0,50.0,69.0,45.0
2024-11-09,56.0,,67.0,54.0
2024-11-10,46.0,,69.0,50.0
2024-11-11,48.0,,59.0,
2024-11-12,36.0,36.0,50.0,
2024-11-13,50.0,51.0,64.0,49.0
2024-11-14,42.0,39.0,57.0,34.0
2024-11-15,69.0,75.0,94.0,67.0
2024-11-16,73.0,88.0,92.0,76.0
2024-11-17,53.0,60.0,61.0,44.0
2024-11-18,79.0,83.0,90.0,71.0
2024-11-19,72.0,81.0,97.0,75.0
