Data/Ora,Milano Pascal Città Studi,Milano Verziere,Milano v.Marche,Milano v.Senato
2024-11-20,31.0,40.0,45.0,36.0
2024-11-21,15.0,18.0,22.0,16.0
2024-11-22,11.0,10.0,9.0,14.0
2024-11-23,16.0,15.0,19.0,23.0
2024-11-24,22.0,24.0,28.0,23.0
2024-11-25,29.0,29.0,32.0,30.0
2024-11-26,27.0,26.0,,27.0
2024-11-27,43.0,42.0,,45.0
2024-11-28,43.0,46.0,49.0,47.0
2024-11-29,50.0,50.0,62.0,51.0
2024-11-30,43.0,51.0,58.0,49.0
2024-12-01,42.0,41.0,48.0,38.0
2024-12-02,55.0,54.0,70.0,54.0
2024-12-03,59.0,63.0,77.0,61.0
2024-12-04,50.0,54.0,65.0,46.0
2024-12-05,42.0,42.0,59.0,37.0
2024-12-06,54.0,53.0,67.0,56.0
2024-12-07,56.0,61.0,68.0,54.0
2024-12-08,34.0,36.0,42.0,30.0
2024-12-09,22.0,19.0,27.0,21.0
2024-12-10,41.0,40.0,50.0,42.0
2024-12-11,38.0,34.0,49.0,37.0
2024-12-12,45.0,47.0,64.0,46.0
2024-12-13,54.0,56.0,60.0,55.0
2024-12-14,50.0,54.0,58.0,50.0
2024-12-15,39.0,43.0,48.0,41.0
2024-12-16,66.0,61.0,82.0,56.0
2024-12-17,64.0,64.0,70.0,
2024-12-18,53.0,53.0,61.0,53.0
2024-12-19,31.0,37.0,46.0,30.0
2024-12-20,8.0,10.0,8.0,12.0
2024-12-21,24.0,25.0,32.0,25.0
2024-12-22,39.0,44.0,51.0,40.0
2024-12-23,6.0,14.0,13.0,12.0
2024-12-24,9.0,8.0,10.0,12.0
2024-12-25,38.0,43.0,58.0,42.0
2024-12-26,50.0,50.0,59.0,54.0
2024-12-27,52.0,57.0,57.0,53.0
2024-12-28,46.0,53.0,60.0,45.0
2024-12-29,60.0,68.0,69.0,59.0
2024-12-30,69.0,82.0,86.0,75.0
2024-12-31,77.0,86.0,86.0,76.0
2025-01-01,250.0,143.0,195.0,169.0
2025-01-02,116.0,123.0,135.0,116.0
2025-01-03,56.0,58.0,68.0,55.0
2025-01-04,41.0,44.0,53.0,39.0
2025-01-05,43.0,50.0,52.0,45.0
2025-01-06,40.0,40.0,44.0,35.0
2025-01-07,24.0,28.0,30.0,28.0
2025-01-08,36.0,36.0,39.0,34.0
2025-01-09,17.0,16.0,20.0,18.0
2025-01-10,23.0,26.0,28.0,28.0
2025-01-11,24.0,23.0,37.0,24.0
2025-01-12,30.0,27.0,39.0,29.0
2025-01-13,37.0,45.0,50.0,39.0
2025-01-14,36.0,36.0,49.0,41.0
2025-01-15,58.0,64.0,71.0,59.0
2025-01-16,48.0,52.0,74.0,48.0
2025-01-17,38.0,36.0,56.0,40.0
2025-01-18,52.0,58.0,60.0,53.0
2025-01-19,32.0,36.0,45.0,33.0
2025-01-20,19.0,21.0,23.0,18.0
2025-01-21,26.0,28.0,28.0,29.0
2025-01-22,26.0,26.0,35.0,27.0
2025-01-23,20.0,19.0,24.0,21.0
2025-01-24,27.0,33.0,39.0,31.0
2025-01-25,26.0,26.0,35.0,26.0
2025-01-26,14.0,11.0,19.0,12.0
2025-01-27,12.0,12.0,15.0,18.0
2025-01-28,17.0,12.0,16.0,16.0
2025-01-29,29.0,28.0,40.0,29.0
2025-01-30,36.0,43.0,50.0,39.0
2025-01-31,36.0,36.0,46.0,38.0
2025-02-01,18.0,19.0,24.0,16.0
2025-02-02,23.0,20.0,28.0,21.0
2025-02-03,41.0,41.0,47.0,41.0
2025-02-04,40.0,45.0,56.0,42.0
2025-02-05,58.0,62.0,74.0,61.0
2025-02-06,51.0,64.0,81.0,58.0
2025-02-07,32.0,38.0,51.0,33.0
2025-02-08,33.0,34.0,43.0,32.0
2025-02-09,18.0,16.0,20.0,16.0
2025-02-10,26.0,25.0,31.0,26.0
2025-02-11,29.0,28.0,41.0,29.0
2025-02-12,29.0,26.0,31.0,25.0
2025-02-13,43.0,45.0,53.0,43.0
2025-02-14,23.0,24.0,33.0,24.0
2025-02-15,23.0,20.0,29.0,22.0
2025-02-16,32.0,33.0,45.0,33.0
2025-02-17,28.0,32.0,41.0,31.0
2025-02-18,30.0,35.0,43.0,34.0
2025-02-19,27.0,33.0,37.0,29.0
2025-02-20,48.0,50.0,61.0,49.0
2025-02-21,81.0,81.0,99.0,83.0
2025-02-22,91.0,102.0,109.0,88.0
2025-02-23,80.0,90.0,95.0,81.0
2025-02-24,94.0,110.0,115.0,99.0
2025-02-25,78.0,98.0,72.0,86.0
2025-02-26,32.0,35.0,35.0,35.0
2025-02-27,30.0,32.0,45.0,34.0
2025-02-28,32.0,33.0,52.0,34.0
2025-03-01,16.0,17.0,23.0,16.0
2025-03-02,22.0,19.0,31.0,19.0
2025-03-03,38.0,35.0,45.0,37.0
2025-03-04,55.0,52.0,66.0,53.0
2025-03-05,55.0,59.0,74.0,59.0
2025-03-06,45.0,46.0,66.0,48.0
2025-03-07,48.0,46.0,71.0,46.0
2025-03-08,55.0,57.0,73.0,56.0
2025-03-09,52.0,56.0,67.0,53.0
2025-03-10,23.0,26.0,31.0,24.0
2025-03-11,23.0,23.0,33.0,25.0
2025-03-12,12.0,11.0,21.0,14.0
2025-03-13,15.0,15.0,23.0,18.0
2025-03-14,8.0,7.0,13.0,9.0
2025-03-15,9.0,4.0,16.0,9.0
2025-03-16,11.0,8.0,9.0,13.0
2025-03-17,15.0,15.0,23.0,19.0
2025-03-18,12.0,11.0,21.0,14.0
2025-03-19,29.0,25.0,41.0,25.0
2025-03-20,38.0,37.0,56.0,44.0
2025-03-21,57.0,57.0,85.0,55.0
2025-03-22,33.0,36.0,49.0,34.0
2025-03-23,12.0,6.0,12.0,11.0
2025-03-24,17.0,12.0,20.0,17.0
2025-03-25,26.0,24.0,36.0,27.0
2025-03-26,20.0,20.0,29.0,22.0
2025-03-27,21.0,17.0,27.0,22.0
2025-03-28,20.0,16.0,49.0,21.0
2025-03-29,10.0,5.0,18.0,13.0
2025-03-30,13.0,,14.0,14.0
2025-03-31,11.0,10.0,12.0,10.0
2025-04-01,14.0,8.0,19.0,13.0
2025-04-02,17.0,19.0,28.0,19.0
2025-04-03,28.0,,33.0,29.0
2025-04-04,39.0,,59.0,39.0
2025-04-05,34.0,,44.0,36.0
2025-04-06,25.0,,33.0,27.0
2025-04-07,22.0,,30.0,23.0
2025-04-08,24.0,19.0,28.0,23.0
2025-04-09,35.0,30.0,54.0,39.0
2025-04-10,39.0,27.0,40.0,37.0
2025-04-11,30.0,29.0,55.0,37.0
2025-04-12,19.0,15.0,15.0,24.0
2025-04-13,12.0,9.0,19.0,13.0
2025-04-14,16.0,14.0,35.0,20.0
2025-04-15,9.0,9.0,12.0,11.0
2025-04-16,18.0,16.0,29.0,23.0
2025-04-17,10.0,10.0,17.0,11.0
2025-04-18,8.0,7.0,10.0,9.0
2025-04-19,13.0,9.0,16.0,12.0
2025-04-20,15.0,11.0,25.0,19.0
2025-04-21,12.0,9.0,13.0,15.0
2025-04-22,16.0,13.0,26.0,17.0
2025-04-23,19.0,16.0,,22.0
2025-04-24,7.0,5.0,,9.0
2025-04-25,9.0,7.0,,11.0
2025-04-26,9.0,7.0,,8.0
2025-04-27,8.0,7.0,,10.0
2025-04-28,16.0,12.0,,18.0
2025-04-29,22.0,17.0,29.0,
2025-04-30,25.0,19.0,34.0,27.0
2025-05-01,24.0,18.0,32.0,26.0
2025-05-02,23.0,19.0,32.0,25.0
2025-05-03,17.0,12.0,23.0,21.0
2025-05-04,15.0,11.0,21.0,17.0
2025-05-05,13.0,13.0,22.0,16.0
2025-05-06,6.0,8.0,10.0,
2025-05-07,9.0,11.0,16.0,11.0
2025-05-08,,12.0,22.0,19.0
2025-05-09,12.0,11.0,20.0,15.0
2025-05-10,14.0,10.0,20.0,16.0
2025-05-11,13.0,9.0,20.0,16.0
2025-05-12,13.0,13.0,19.0,16.0
2025-05-13,13.0,12.0,22.0,14.0
2025-05-14,16.0,12.0,19.0,
2025-05-15,16.0,13.0,21.0,18.0
2025-05-16,13.0,11.0,20.0,16.0
2025-05-17,14.0,12.0,22.0,14.0
2025-05-18,11.0,8.0,15.0,13.0
2025-05-19,15.0,13.0,21.0,17.0
2025-05-20,17.0,14.0,25.0,17.0
2025-05-21,17.0,14.0,27.0,19.0
2025-05-22,7.0,,11.0,7.0
2025-05-23,9.0,8.0,11.0,10.0
2025-05-24,11.0,10.0,14.0,12.0
2025-05-25,12.0,13.0,19.0,17.0
2025-05-26,11.0,,17.0,16.0
2025-05-27,8.0,,11.0,11.0
2025-05-28,15.0,5.0,24.0,16.0
2025-05-29,10.0,14.0,11.0,12.0
2025-05-30,20.0,21.0,33.0,27.0
2025-05-31,22.0,23.0,36.0,28.0
2025-06-01,15.0,16.0,28.0,22.0
2025-06-02,12.0,14.0,16.0,14.0
2025-06-03,15.0,17.0,22.0,19.0
2025-06-04,21.0,22.0,34.0,28.0
2025-06-05,22.0,22.0,31.0,21.0
2025-06-06,18.0,18.0,22.0,23.0
2025-06-07,18.0,17.0,25.0,24.0
2025-06-08,21.0,22.0,26.0,23.0
2025-06-09,31.0,34.0,,39.0
2025-06-10,27.0,28.0,,28.0
2025-06-11,38.0,39.0,,44.0
2025-06-12,39.0,41.0,55.0,47.0
2025-06-13,41.0,44.0,58.0,48.0
2025-06-14,32.0,35.0,48.0,44.0
2025-06-15,22.0,22.0,31.0,26.0
2025-06-16,18.0,24.0,31.0,27.0
2025-06-17,12.0,13.0,,12.0
2025-06-18,18.0,20.0,26.0,26.0
2025-06-19,22.0,25.0,34.0,29.0
2025-06-20,27.0,30.0,40.0,33.0
2025-06-21,16.0,22.0,33.0,22.0
2025-06-22,12.0,11.0,17.0,17.0
2025-06-23,16.0,15.0,21.0,17.0
2025-06-24,,19.0,26.0,16.0
2025-06-25,20.0,20.0,27.0,27.0
2025-06-26,18.0,21.0,27.0,24.0
2025-06-27,14.0,17.0,22.0,18.0
2025-06-28,18.0,22.0,28.0,23.0
2025-06-29,17.0,18.0,27.0,24.0
2025-06-30,16.0,20.0,23.0,21.0
2025-07-01,17.0,22.0,26.0,27.0
2025-07-02,14.0,17.0,22.0,18.0
2025-07-03,15.0,18.0,26.0,22.0
2025-07-04,20.0,22.0,25.0,26.0
2025-07-05,12.0,15.0,20.0,18.0
2025-07-06,14.0,13.0,23.0,15.0
2025-07-07,11.0,10.0,16.0,14.0
2025-07-08,6.0,9.0,6.0,6.0
2025-07-09,10.0,10.0,12.0,14.0
2025-07-10,15.0,12.0,18.0,17.0
2025-07-11,17.0,15.0,23.0,16.0
2025-07-12,13.0,13.0,18.0,13.0
2025-07-13,13.0,11.0,16.0,13.0
2025-07-14,17.0,15.0,19.0,17.0
2025-07-15,21.0,18.0,22.0,20.0
2025-07-16,24.0,20.0,27.0,23.0
2025-07-17,20.0,17.0,23.0,21.0
2025-07-18,16.0,,20.0,17.0
2025-07-19,19.0,,25.0,23.0
2025-07-20,20.0,,26.0,26.0
2025-07-21,12.0,,15.0,14.0
2025-07-22,,14.0,17.0,17.0
2025-07-23,,22.0,24.0,22.0
2025-07-24,10.0,14.0,20.0,11.0
2025-07-25,15.0,13.0,16.0,
2025-07-26,14.0,13.0,22.0,15.0
2025-07-27,9.0,8.0,8.0,10.0
2025-07-28,11.0,11.0,15.0,11.0
2025-07-29,12.0,10.0,14.0,13.0
2025-07-30,9.0,8.0,11.0,11.0
2025-07-31,15.0,14.0,18.0,19.0
2025-08-01,18.0,17.0,21.0,19.0
2025-08-02,6.0,5.0,9.0,7.0
2025-08-03,9.0,6.0,8.0,8.0
2025-08-04,13.0,10.0,14.0,15.0
2025-08-05,16.0,16.0,21.0,
2025-08-06,17.0,18.0,26.0,20.0
2025-08-07,16.0,16.0,20.0,17.0
2025-08-08,23.0,22.0,29.0,27.0
2025-08-09,25.0,22.0,30.0,28.0
2025-08-10,29.0,27.0,34.0,29.0
2025-08-11,28.0,25.0,34.0,32.0
2025-08-12,30.0,28.0,38.0,37.0
2025-08-13,31.0,32.0,40.0,30.0
2025-08-14,33.0,30.0,39.0,32.0
2025-08-15,26.0,23.0,32.0,29.0
2025-08-16,18.0,14.0,20.0,17.0
2025-08-17,18.0,16.0,22.0,20.0
2025-08-18,20.0,19.0,26.0,24.0
2025-08-19,21.0,21.0,28.0,22.0
2025-08-20,13.0,11.0,20.0,25.0
2025-08-21,9.0,4.0,12.0,12.0
2025-08-22,11.0,7.0,12.0,15.0
2025-08-23,13.0,11.0,17.0,12.0
2025-08-24,11.0,9.0,15.0,12.0
2025-08-25,15.0,12.0,18.0,17.0
2025-08-26,22.0,19.0,26.0,18.0
2025-08-27,25.0,24.0,32.0,26.0
2025-08-28,15.0,15.0,25.0,18.0
2025-08-29,10.0,8.0,12.0,13.0
2025-08-30,6.0,6.0,6.0,7.0
2025-08-31,9.0,7.0,13.0,11.0
2025-09-01,17.0,15.0,23.0,17.0
2025-09-02,10.0,4.0,11.0,12.0
2025-09-03,17.0,15.0,18.0,17.0
2025-09-04,21.0,18.0,25.0,22.0
2025-09-05,,7.0,,19.0
2025-09-06,11.0,11.0,17.0,14.0
2025-09-07,16.0,12.0,22.0,19.0
2025-09-08,27.0,24.0,34.0,29.0
2025-09-09,33.0,34.0,49.0,39.0
2025-09-10,11.0,4.0,16.0,10.0
2025-09-11,17.0,9.0,19.0,21.0
2025-09-12,17.0,13.0,22.0,20.0
2025-09-13,16.0,15.0,22.0,
2025-09-14,13.0,3.0,17.0,
2025-09-15,16.0,15.0,22.0,
2025-09-16,17.0,12.0,20.0,19.0
2025-09-17,18.0,9.0,20.0,16.0
2025-09-18,25.0,21.0,34.0,27.0
2025-09-19,37.0,27.0,50.0,44.0
2025-09-20,42.0,28.0,55.0,48.0
2025-09-21,23.0,14.0,37.0,27.0
2025-09-22,15.0,9.0,22.0,18.0
2025-09-23,17.0,5.0,,20.0
2025-09-24,9.0,2.0,24.0,14.0
2025-09-25,12.0,8.0,23.0,15.0
2025-09-26,12.0,13.0,28.0,13.0
2025-09-27,9.0,5.0,16.0,11.0
2025-09-28,10.0,4.0,15.0,14.0
2025-09-29,17.0,12.0,33.0,
2025-09-30,25.0,22.0,43.0,
2025-10-01,12.0,6.0,21.0,
2025-10-02,16.0,11.0,24.0,
2025-10-03,30.0,,42.0,
2025-10-04,36.0,,60.0,32.0
2025-10-05,11.0,,17.0,11.0
2025-10-06,18.0,16.0,20.0,16.0
2025-10-07,35.0,26.0,44.0,34.0
2025-10-08,48.0,34.0,64.0,44.0
2025-10-09,65.0,,82.0,61.0
2025-10-10,66.0,44.0,89.0,59.0
2025-10-11,65.0,51.0,97.0,63.0
2025-10-12,55.0,41.0,80.0,54.0
2025-10-13,51.0,34.0,70.0,47.0
2025-10-14,41.0,27.0,55.0,40.0
2025-10-15,36.0,24.0,47.0,31.0
2025-10-16,28.0,,37.0,25.0
2025-10-17,31.0,18.0,40.0,28.0
2025-10-18,43.0,26.0,51.0,37.0
2025-10-19,37.0,24.0,49.0,36.0
2025-10-20,35.0,26.0,46.0,33.0
2025-10-21,19.0,14.0,23.0,19.0
2025-10-22,41.0,28.0,49.0,38.0
2025-10-23,30.0,20.0,39.0,33.0
2025-10-24,15.0,11.0,18.0,16.0
2025-10-25,22.0,14.0,32.0,18.0
2025-10-26,13.0,9.0,16.0,14.0
2025-10-27,14.0,12.0,19.0,18.0
2025-10-28,39.0,25.0,43.0,39.0
2025-10-29,47.0,33.0,64.0,47.0
2025-10-30,19.0,15.0,24.0,21.0
2025-10-31,16.0,12.0,21.0,17.0
2025-11-01,27.0,19.0,36.0,26.0
2025-11-02,29.0,17.0,35.0,27.0
2025-11-03,20.0,12.0,16.0,18.0
2025-11-04,25.0,20.0,36.0,28.0
2025-11-05,38.0,25.0,44.0,35.0
2025-11-06,45.0,28.0,50.0,43.0
2025-11-07,36.0,29.0,52.0,
2025-11-08,46.0,31.0,56.0,44.0
2025-11-09,64.0,37.0,70.0,50.0
2025-11-10,61.0,38.0,67.0,53.0
2025-11-11,59.0,35.0,63.0,48.0
2025-11-12,41.0,30.0,49.0,42.0
2025-11-13,42.0,29.0,43.0,33.0
2025-11-14,81.0,54.0,85.0,78.0
2025-11-15,72.0,51.0,88.0,71.0
2025-11-16,35.0,24.0,53.0,32.0
2025-11-17,13.0,11.0,15.0,15.0
2025-11-18,10.0,8.0,15.0,11.0
2025-11-19,16.0,10.0,23.0,17.0
2025-11-20,22.0,14.0,24.0,21.0
2025-11-21,17.0,12.0,21.0,15.0
2025-11-22,17.0,10.0,23.0,12.0
2025-11-23,22.0,12.0,34.0,22.0
2025-11-24,18.0,9.0,22.0,15.0
2025-11-25,32.0,20.0,30.0,27.0
2025-11-26,39.0,26.0,49.0,32.0
2025-11-27,33.0,22.0,48.0,27.0
2025-11-28,43.0,27.0,51.0,43.0
2025-11-29,53.0,32.0,69.0,51.0
2025-11-30,55.0,35.0,66.0,52.0
2025-12-01,34.0,24.0,41.0,34.0
2025-12-02,43.0,28.0,46.0,40.0
2025-12-03,55.0,34.0,63.0,54.0
2025-12-04,33.0,20.0,42.0,32.0
2025-12-05,30.0,21.0,34.0,30.0
2025-12-06,37.0,,47.0,36.0
2025-12-07,40.0,28.0,50.0,38.0
2025-12-08,44.0,29.0,51.0,47.0
2025-12-09,55.0,36.0,61.0,44.0
2025-12-10,57.0,37.0,62.0,54.0
2025-12-11,68.0,44.0,74.0,62.0
2025-12-12,48.0,32.0,57.0,44.0
2025-12-13,45.0,27.0,50.0,40.0
2025-12-14,55.0,32.0,67.0,47.0
2025-12-15,62.0,43.0,73.0,56.0
2025-12-16,38.0,24.0,49.0,36.0
2025-12-17,15.0,12.0,16.0,12.0
2025-12-18,29.0,17.0,31.0,26.0
2025-12-19,41.0,32.0,47.0,39.0
2025-12-20,59.0,42.0,58.0,57.0
2025-12-21,38.0,25.0,45.0,35.0
2025-12-22,31.0,19.0,40.0,29.0
2025-12-23,26.0,17.0,34.0,24.0
2025-12-24,13.0,10.0,22.0,15.0
2025-12-25,10.0,6.0,10.0,7.0
2025-12-26,10.0,6.0,14.0,10.0
2025-12-27,22.0,12.0,25.0,22.0
2025-12-28,28.0,18.0,35.0,27.0
2025-12-29,36.0,24.0,48.0,35.0
2025-12-30,46.0,32.0,54.0,41.0
2025-12-31,28.0,20.0,39.0,27.0
2026-01-01,256.0,90.0,269.0,120.0
2026-01-02,51.0,35.0,57.0,47.0
2026-01-03,53.0,40.0,63.0,51.0
2026-01-04,47.0,34.0,51.0,41.0
2026-01-05,26.0,22.0,50.0,34.0
2026-01-06,35.0,27.0,48.0,36.0
2026-01-07,32.0,23.0,39.0,28.0
2026-01-08,52.0,37.0,62.0,50.0
2026-01-09,63.0,51.0,72.0,63.0
2026-01-10,58.0,53.0,74.0,60.0
2026-01-11,15.0,19.0,21.0,16.0
2026-01-12,45.0,36.0,56.0,44.0
2026-01-13,46.0,40.0,53.0,40.0
2026-01-14,41.0,31.0,44.0,39.0
2026-01-15,53.0,42.0,59.0,47.0
2026-01-16,63.0,48.0,71.0,60.0
2026-01-17,63.0,49.0,69.0,59.0
2026-01-18,37.0,28.0,51.0,38.0
2026-01-19,23.0,21.0,32.0,23.0
2026-01-20,37.0,29.0,50.0,37.0
2026-01-21,59.0,44.0,74.0,53.0
2026-01-22,69.0,56.0,77.0,62.0
2026-01-23,54.0,44.0,58.0,49.0
2026-01-24,31.0,25.0,35.0,31.0
2026-01-25,19.0,15.0,23.0,18.0
2026-01-26,24.0,22.0,26.0,27.0
2026-01-27,36.0,33.0,51.0,33.0
2026-01-28,12.0,9.0,15.0,10.0
2026-01-29,30.0,25.0,31.0,32.0
2026-01-30,41.0,35.0,46.0,39.0
2026-01-31,48.0,41.0,60.0,45.0
2026-02-01,51.0,40.0,62.0,49.0
2026-02-02,54.0,43.0,66.0,
2026-02-03,20.0,15.0,21.0,18.0
2026-02-04,18.0,14.0,21.0,17.0
2026-02-05,23.0,17.0,24.0,25.0
2026-02-06,12.0,12.0,19.0,11.0
2026-02-07,31.0,27.0,43.0,33.0
2026-02-08,48.0,39.0,59.0,
2026-02-09,40.0,34.0,54.0,38.0
2026-02-10,27.0,25.0,45.0,27.0
2026-02-11,19.0,14.0,22.0,19.0
2026-02-12,25.0,20.0,29.0,25.0
2026-02-13,21.0,20.0,28.0,22.0
2026-02-14,18.0,16.0,24.0,15.0
2026-02-15,18.0,14.0,21.0,19.0
2026-02-16,21.0,22.0,34.0,20.0
2026-02-17,12.0,13.0,14.0,15.0
2026-02-18,23.0,19.0,,21.0
2026-02-19,17.0,13.0,24.0,17.0
2026-02-20,20.0,21.0,26.0,20.0
2026-02-21,23.0,18.0,29.0,24.0
2026-02-22,41.0,34.0,52.0,40.0
2026-02-23,56.0,47.0,68.0,54.0
2026-02-24,56.0,49.0,65.0,54.0
2026-02-25,51.0,45.0,65.0,54.0
2026-02-26,46.0,38.0,57.0,45.0
2026-02-27,54.0,47.0,76.0,53.0
2026-02-28,27.0,20.0,34.0,25.0
2026-03-01,48.0,41.0,59.0,48.0
2026-03-02,45.0,42.0,57.0,42.0
2026-03-03,48.0,37.0,53.0,42.0
2026-03-04,59.0,51.0,67.0,57.0
2026-03-05,54.0,50.0,68.0,52.0
2026-03-06,62.0,53.0,68.0,57.0
2026-03-07,55.0,48.0,66.0,56.0
2026-03-08,45.0,38.0,56.0,44.0
2026-03-09,51.0,46.0,60.0,51.0
2026-03-10,60.0,53.0,71.0,59.0
2026-03-11,59.0,53.0,66.0,57.0
2026-03-12,38.0,34.0,49.0,40.0
2026-03-13,45.0,35.0,49.0,42.0
2026-03-14,25.0,22.0,38.0,25.0
2026-03-15,7.0,8.0,10.0,7.0
2026-03-16,13.0,12.0,14.0,16.0
2026-03-17,12.0,13.0,18.0,11.0
2026-03-18,14.0,12.0,15.0,12.0
2026-03-19,28.0,22.0,26.0,
2026-03-20,28.0,22.0,43.0,
2026-03-21,31.0,28.0,43.0,
2026-03-22,25.0,22.0,33.0,
2026-03-23,32.0,26.0,35.0,
2026-03-24,42.0,36.0,49.0,
2026-03-25,32.0,30.0,45.0,
2026-03-26,8.0,12.0,7.0,7.0
2026-03-27,8.0,11.0,7.0,9.0
2026-03-28,15.0,13.0,21.0,16.0
2026-03-29,12.0,11.0,13.0,12.0
2026-03-30,11.0,9.0,12.0,8.0
2026-03-31,10.0,15.0,11.0,10.0
2026-04-01,10.0,10.0,14.0,11.0
2026-04-02,22.0,20.0,37.0,22.0
2026-04-03,25.0,24.0,27.0,
2026-04-04,25.0,27.0,40.0,31.0
2026-04-05,22.0,21.0,35.0,26.0
2026-04-06,14.0,15.0,19.0,16.0
2026-04-07,17.0,16.0,19.0,18.0
2026-04-08,30.0,22.0,26.0,25.0
2026-04-09,32.0,24.0,35.0,32.0
2026-04-10,31.0,24.0,38.0,31.0
2026-04-11,26.0,19.0,,27.0
2026-04-12,24.0,19.0,,25.0
2026-04-13,25.0,18.0,,22.0
2026-04-14,16.0,,18.0,17.0
2026-04-15,27.0,20.0,27.0,29.0
2026-04-16,39.0,29.0,39.0,33.0
2026-04-17,35.0,26.0,47.0,33.0
2026-04-18,29.0,23.0,37.0,32.0
2026-04-19,15.0,11.0,21.0,18.0
2026-04-20,20.0,17.0,25.0,24.0
2026-04-21,12.0,11.0,18.0,13.0
2026-04-22,11.0,9.0,12.0,14.0
2026-04-23,20.0,15.0,22.0,22.0
2026-04-24,22.0,18.0,28.0,24.0
2026-04-25,13.0,14.0,18.0,18.0
2026-04-26,16.0,14.0,21.0,20.0
2026-04-27,21.0,16.0,26.0,22.0
2026-04-28,24.0,21.0,30.0,25.0
2026-04-29,20.0,18.0,25.0,21.0
2026-04-30,15.0,13.0,21.0,19.0
